Unnamed: 0,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,language,sentiment,standardizedReview,mentionedFeature,mentionedSynonyms
3124,d7d9304f-d569-4d76-900c-30f2cd41ef9a,High Quality,https://play-lh.googleusercontent.com/a/AGNmyxYEBz-EATLE8GhR8geKKK4i9dstsf0Ak1-XtDLO=mo,"Cool 😎, mejore mucho mi aprendizaje en Python y aprendí e implemente algunas pruebas de aprendizaje web y SQL. ya estoy haciendo algunas interfaces gracias a comprender la lógica y explicación sencilla que brinda mimo. Genial le doy 100 estrellas .",5,1,3.88.1,2022-07-25 13:52:51,,,3.88.1,es,POS,cool mejore mucho mi aprendizaje en python aprendi e implemente algunas pruebas de aprendizaje web sql ya estoy haciendo algunas interfaces gracias comprender la logica explicacion sencilla que brinda mimo genial le doy 100 estrellas,challenges,prueba
3130,26a217d3-764b-4e7c-8279-2348dc401166,cesar caigua,https://play-lh.googleusercontent.com/a-/ACB-R5SMD1kQSJyvHgHKjjtRK71J6htADEaa_DoWWs-s4w,Muy bueno app para conocer las variables y condiciones de HTML y ccs,5,0,3.88.1,2022-07-24 23:00:21,,,3.88.1,es,POS,muy bueno app para conocer las variables condiciones de html ccs,win states,condicion
3133,9df09b1a-1396-4888-a82e-1b4398e3efb0,Diego Córdova,https://play-lh.googleusercontent.com/a-/ACB-R5TBGFQ8VXrzG3tIrwYIEvsK5Lj9AYNmB9MHAc7dUA,"Me gusta mucho la app, la interfaz es buena y es muy fácil de hacer y siento que ya estoy aprendiendo, pero algunas veces no me deja usar la app si no tengo conexión a internet y eso es un poco molesto, si pudieran solucionarlo sería perfecto ^^",4,3,3.88.1,2022-07-24 17:53:40,,,3.88.1,es,NEU,gusta mucho la app la interfaz es buena es muy facil de hacer siento que ya estoy aprendiendo pero algunas veces deja usar la app si tengo conexion internet eso es un poco molesto si pudieran solucionarlo seria perfecto,social discovery,conexion
3139,94fa99e0-cc72-4437-8623-c50dc75e93d2,Uriel hernandez,https://play-lh.googleusercontent.com/a-/ACB-R5Tfw3djcqWjDuukECW0XpH_DnnRW4cO-fgcfVgTNA,Muy buena app para aprender a programar sitios la recomiendo mucho,5,0,3.88.1,2022-07-24 02:46:44,,,3.88.1,es,POS,muy buena app para aprender programar sitios la recomiendo mucho,visual grave,sitio
3147,53b0f661-6e28-4686-8e7a-9b9a8df21acf,Alejo,https://play-lh.googleusercontent.com/a-/ACB-R5RzDyhncmdEOOvJkfOma4mfXgYKxc38tvW1jNMeRw,"La app sirve de mucho, la tengo apenas un día instalada y me ha enseñado cosas básicas sin ni siquiera tener experiencia en programación la recomiendo mucho",5,0,3.88.1,2022-07-23 18:18:37,,,3.88.1,es,POS,la app sirve de mucho la tengo apenas un dia instalada ha ensenado cosas basicas sin ni siquiera tener experiencia en programacion la recomiendo mucho,daily streaks,dia
3148,8cd32a71-4f10-475d-b696-5fd6bc34f30d,Jariblox,https://play-lh.googleusercontent.com/a-/ACB-R5QqY4kBcK7_HNETarwfbn7058gi2KjvVy-dRUeV-g,"Me encanta esta aplicación, es muy buena para las personas que estan iniciando en la programación, me gustaría que añadan mas lenguajes de programación como los son: C#, Java, etc",5,1,3.88.1,2022-07-23 17:21:35,,,3.88.1,es,POS,encanta esta aplicacion es muy buena para las personas que estan iniciando en la programacion gustaria que anadan mas lenguajes de programacion como los son c java etc,avatar,person
3153,eec2900f-3153-440b-9b0a-ab96727736eb,INTERÉS SUPREMO,https://play-lh.googleusercontent.com/a-/ACB-R5SXhYmh2dGHrYYrMFTpyPaed1R_5H-n-htORVxU,"Para mi que soy estudiante universitario y comienzo recién en el mundo de la programación me parece lo maximo👌,en Cuba hay que usar VPN pero no se arrepentirán,es simple,usa una interfaz agradable ,y técnicas efectivas para hacerte aprender y recordar los aspectos fundamentals de la programación, no veo hasta ahora ningún error o problema todo es bastante sencillo y creo que cualquier persona que tiene deseos de salir adelante en este mundo tiene buenas oportunidads aquí ,muchas felicidades",5,36,3.88.1,2022-07-22 20:56:33,,,3.88.1,es,POS,para mi que soy estudiante universitario comienzo recien en el mundo de la programacion parece lo maximoen cuba hay que usar vpn pero se arrepentiranes simpleusa una interfaz agradable tecnicas efectivas para hacerte aprender recordar los aspectos fundamentals de la programacion veo hasta ahora ningun error problema todo es bastante sencillo creo que cualquier persona que tiene deseos de salir adelante en este mundo tiene buenas oportunidads aqui muchas felicidades,"daily streaks, avatar","dia, person"
3164,8197d8aa-e0df-4d34-9b40-12265362769e,Maxi,https://play-lh.googleusercontent.com/a-/ACB-R5QPbCSXzX0zovc1ADhf-uphW7VdG_JBsyXcva3wuw,"impresionante la app, aprendes mucho más que viendo vídeos tengo la versión Pro y es perfecta, estoy por la parte de diseño web y me encanta lo genial que explican un punto menos les doy porque hay malas traducciones, y en la parte de búsqueda de alguna información sobre algún código o tema está todo en inglés, pero a pesar de ello es perfecta si mejoran las traducciones les doy mis 5 estrellas, y se que obtendrían 5 estrellas siempre!",4,4,3.88.1,2022-07-22 07:41:44,,,3.88.1,es,POS,impresionante la app aprendes mucho mas que viendo videos tengo la version pro es perfecta estoy por la parte de diseno web encanta lo genial que explican un punto menos les doy porque hay malas traducciones en la parte de busqueda de alguna informacion sobre algun codigo tema esta todo en ingles pero pesar de ello es perfecta si mejoran las traducciones les doy mis 5 estrellas se que obtendrian 5 estrellas siempre,boosters,mejora
3171,fc2271ab-a24e-4e83-acc2-f8cda0efdb7d,John Frías,https://play-lh.googleusercontent.com/a/AGNmyxZb-YpGI2OV34kfNK9h3LRhBsy6UifQZmLfDM2i=mo,"Muy buena, la utilizo diario y si siento que estoy aprendiendo sobre HTML, lo único que añadiría es que uno mismo pudiese hacer el codigo desde cero y que no será solo poner un string y ya está, aún así; ¡muy buena aplicación!",5,0,,2022-07-21 14:40:14,,,,es,POS,muy buena la utilizo diario si siento que estoy aprendiendo sobre html lo unico que anadiria es que uno mismo pudiese hacer el codigo desde cero que sera solo poner un string ya esta aun asi muy buena aplicacion,daily streaks,dia
3193,d5dddfc3-2630-4ee2-9d7d-0ed23433d461,Galaxin 11,https://play-lh.googleusercontent.com/a-/ACB-R5Q3a8PhY2EiTiCjeiFmw7BlkROY5wLcZNNiBVF91Q,Esta aplicación está muy buena para aprender A programar sin embargo tengo una gran duda Si lo de el pequeño paso ya biene integrado Con pequeño paso me refiero a que las Lecciones para la persona aprende mucho en la app pero que la primera aprende mucho menos es que me estoy refiriendo como que Si el 1er día te colocaran algo como una frase De libro Y el día 7 ese ritmo ya está aumentado en la propia lección o se aumenta manualmente Me gustaría que me resolvieran esta duda,4,1,3.87,2022-07-19 17:45:38,,,3.87,es,NEU,esta aplicacion esta muy buena para aprender programar sin embargo tengo una gran duda si lo de el pequeno paso ya biene integrado con pequeno paso refiero que las lecciones para la persona aprende mucho en la app pero que la primera aprende mucho menos es que estoy refiriendo como que si el 1er dia te colocaran algo como una frase de libro el dia 7 ese ritmo ya esta aumentado en la propia leccion se aumenta manualmente gustaria que resolvieran esta duda,"daily streaks, avatar","dia, person"
3200,0c6aab50-220e-4005-a7b4-e407f939c539,Toni Gambino,https://play-lh.googleusercontent.com/a/AGNmyxbMRP6KKpHam0xrDiVcOtvtXCrub0R3E12VBHy5=mo,"Es q no se me da un error en la parte q dise agregue un salto de línea entre Mimo y Vienna, Austria y lo ago tal cual Mimo Vienna, Austria pero me sale q a ocurrido un error con su código q reporte ya reporté y nada ya e probado de todas las maneras posibles y no me deja x fa arreglen o explíqueme q tengo q aser q me gusta mucho la app y no quiero dejarla a medias",1,4,3.87,2022-07-18 23:21:14,,,3.87,es,NEG,es q se da un error en la parte q dise agregue un salto de linea entre mimo vienna austria lo ago tal cual mimo vienna austria pero sale q ocurrido un error con su codigo q reporte ya reporte nada ya e probado de todas las maneras posibles deja x fa arreglen expliqueme q tengo q aser q gusta mucho la app quiero dejarla medias,daily streaks,dia
3221,a939b6bf-f98f-4280-9027-984ce6224927,Anille Rangel Espinal,https://play-lh.googleusercontent.com/a-/ACB-R5R3UZtjKxVNKGJc2QEvbvoawaR_1MqBfjlMe4b1Ng,es fácil y muy intuitivo si alguen día puedo programar un juego voy a darle créditos a esta app recuerden mi nombre ANGEL,5,0,3.87,2022-07-17 03:23:10,,,3.87,es,POS,es facil muy intuitivo si alguen dia puedo programar un juego voy darle creditos esta app recuerden mi nombre angel,daily streaks,dia
3223,fcc65acd-ac14-43a2-a4cb-a1f52d9a0162,SAMUEL MORALEZ,https://play-lh.googleusercontent.com/a-/ACB-R5SyaZkIwqz1RHGsiSILFDJsbB7Jgyjn5tPTc2oB,excelente apenas llevó unas semanas y ya entiendo muchas cosas que no entendía es una app perfecta para aprender a programar t,5,0,3.87,2022-07-16 22:09:26,,,3.87,es,POS,excelente apenas llevo unas semanas ya entiendo muchas cosas que entendia es una app perfecta para aprender programar,daily streaks,dia
3224,91136218-ab2a-44e2-9b15-d75bc00829b5,Nicky Cordova grandes,https://play-lh.googleusercontent.com/a/AGNmyxZcPlE_f2hz61R2yheniA8SAQyn4V3Ee9hvJp9E=mo,esssssss.... buenísimoooooooo.....el programa te recomiendo para ustedes para las personas que quieran aprender a crear programas y aprender códigos muyyyyy.... recomendable tiene todo lo que una persona necesita gracias a los programadores de este app se lo agradezco demaciadoooooooooo......gracias que Dios los vendigaaaaaaaaa......,5,0,3.87,2022-07-16 21:39:26,,,3.87,es,POS,esssssss buenisimooooooooel programa te recomiendo para ustedes para las personas que quieran aprender crear programas aprender codigos muyyyyy recomendable tiene todo lo que una persona necesita gracias los programadores de este app se lo agradezco demaciadoooooooooogracias que dios los vendigaaaaaaaaa,avatar,person
3226,ebe92cea-8c7d-4a06-a719-73faf015d927,Misha Horoshchuk,https://play-lh.googleusercontent.com/a/AGNmyxbZI0P0Ojt_lT1Ehyqo-q-c-5FaKwaWW_xgYdFU=mo,de momento es buena aplicación aunque no entiendo para que es el premio buena app aprendí más que en un curso de 7 días,5,0,3.87,2022-07-16 20:07:35,,,3.87,es,POS,de momento es buena aplicacion aunque entiendo para que es el premio buena app aprendi mas que en un curso de 7 dias,daily streaks,dia
3227,5aab55dd-f016-4dbd-8062-03913be131aa,Endri Aniel Lescay Figueroa,https://play-lh.googleusercontent.com/a/AGNmyxaXke8nKES37vHDmGQgvmEhEaFp0OMvcQVTe4k=mo,Bastante buena la aplicación pero puede mejorar,4,1,3.87,2022-07-16 18:44:29,"Oh dear, that's more than unfortunate! Please tell Johanna at support (support@getmimo.com) what exactly happened so the two of you can work this out together.",2022-07-06 15:08:22,3.87,es,POS,bastante buena la aplicacion pero puede mejorar,boosters,mejora
3228,d267fca1-8129-4c87-ac48-45e3d86a6f7a,Te amo_ Katsuki Bakugô,https://play-lh.googleusercontent.com/a-/ACB-R5TKCLed4mABImDQ7kyZ6Kipqta711nmcC6m7jqW,"ES MUY ENTRETENIDO aprendo como los valores de los dígitos y de los códigos ahora sólo me falta tener un programa para empezar a programar de manera única:D es muy bueno ya que explica de manera detallada y específica, con ejemplos y nos dan chanse de repetí nuestras opciones en la primera prueba :D lo que nos dan más posibilidad de mejorar y entender uwu a mi me encanta",5,22,3.87,2022-07-16 18:00:26,,,3.87,es,POS,es muy entretenido aprendo como los valores de los digitos de los codigos ahora solo falta tener un programa para empezar programar de manera unicad es muy bueno ya que explica de manera detallada especifica con ejemplos nos dan chanse de repeti nuestras opciones en la primera prueba lo que nos dan mas posibilidad de mejorar entender uwu mi encanta,"challenges, boosters","prueba, mejora"
3236,2254dee8-7d10-41c9-8338-77ed51df5cbb,Xiara Ramos,https://play-lh.googleusercontent.com/a-/ACB-R5TOI17PPE7bb1RZy-ZmpqmPQAXhWbsuVU3JwMl-,Esta app es la mejor muchas gracias aprendí a programar muy rápido en una semana esta app se las recomiendo demasiado muchas gracias mimo eres la mejor app :D❤ Le pongo 5 estrellas por que son las únicas que hay pero si hubiera una estrella de 100 se la daba no es por criticar a otras apps pero para mi esta es la mejor si eres un principiante una persona que no sabe mucho pero sabes o un pro esta app es para ti esta fue mi opinión buenas tardes días y noches :p,5,0,3.87,2022-07-15 17:42:02,,,3.87,es,POS,esta app es la mejor muchas gracias aprendi programar muy rapido en una semana esta app se las recomiendo demasiado muchas gracias mimo eres la mejor app le pongo 5 estrellas por que son las unicas que hay pero si hubiera una estrella de 100 se la daba es por criticar otras apps pero para mi esta es la mejor si eres un principiante una persona que sabe mucho pero sabes un pro esta app es para ti esta fue mi opinion buenas tardes dias noches p,"daily streaks, avatar","dia, person"
3243,4e08c296-8865-49e6-90ac-964edddd9b3d,Paula Antueno,https://play-lh.googleusercontent.com/a-/ACB-R5QJCa3qCPlsp_BuzA8DJoZoYjYR1A5sBMDoD2rBrg,"Es genial!! Para aprender a programar jugando, superando desafíos, similar al lorito verde (dúo), pero de programación!! 🤗",5,0,3.87,2022-07-15 03:14:26,,,3.87,es,POS,es genial para aprender programar jugando superando desafios similar al lorito verde duo pero de programacion,"strike habit/competition, challenges","desafio, desafio"
3246,5378ed00-9797-4314-a43c-81108c2419ba,Alexander Mejia,https://play-lh.googleusercontent.com/a/AGNmyxaXP-8Y29zoDTxBRgwTWydIS_tSN6A20zF57nIH=mo,"es una manera sencilla de aprender a programar me ha gustado, espero que tengan muchas lecciones gratis para las personas que no podemos pagar una membresía",5,0,3.87,2022-07-15 00:25:10,,,3.87,es,POS,es una manera sencilla de aprender programar ha gustado espero que tengan muchas lecciones gratis para las personas que podemos pagar una membresia,avatar,person
3273,bf52dbaa-b699-4021-acc7-a6214899870e,Frank García,https://play-lh.googleusercontent.com/a-/ACB-R5QzcM_Qv2fvrN_TYmyCaegBSjSHIDzKP2xXxHhd,en mi opinion es buena la app pero me gustaría que al final de cada prueba hubiera un test para poder aplicar lo aprendido de hay él resto es genial,4,1,3.87,2022-07-12 06:03:22,,,3.87,es,POS,en mi opinion es buena la app pero gustaria que al final de cada prueba hubiera un test para poder aplicar lo aprendido de hay el resto es genial,challenges,prueba
3283,a58c3f5a-4ca3-4bde-8ab2-3870390f9956,Alexander Fernandez,https://play-lh.googleusercontent.com/a-/ACB-R5T8Lm8A7OQbQww2O7hfeYacmY2fBa436vdt-InF,"Es como duolingo pero de la programación, estaria mejor con un personaje furro",5,0,3.82.1,2022-07-11 20:53:09,,,3.82.1,es,NEU,es como duolingo pero de la programacion estaria mejor con un personaje furro,avatar,"person, personaj"
3304,fc3b291c-7172-4a9a-809c-f9f076b3b8d7,Tomas Gabriel Mendez (Mark),https://play-lh.googleusercontent.com/a-/ACB-R5Su1XtSPZqPL1MtTaOoBAHfesr839VDCm68Vra3Qg,"Sinceramente Me enamoré de estas formas de aprender, ando cada día con esta app me ayuda a entender ah idealisar proyectos, que estoy pensando preparar, Gracias a Díos me hizo conocer este programa y estoy agradecido con ustedes de todo corazón bendiciones espero Díos los aga crecer muy grande en sus metas y sigan haciendo crecer esta app a grandes niveles de aprendizaje nuevos desafíos preguntas más difíciles que aran despertar más atención en el que quiere aprender.",5,1,3.87,2022-07-09 04:42:55,,,3.87,es,POS,sinceramente enamore de estas formas de aprender ando cada dia con esta app ayuda entender ah idealisar proyectos que estoy pensando preparar gracias dios hizo conocer este programa estoy agradecido con ustedes de todo corazon bendiciones espero dios los aga crecer muy grande en sus metas sigan haciendo crecer esta app grandes niveles de aprendizaje nuevos desafios preguntas mas dificiles que aran despertar mas atencion en el que quiere aprender,"daily streaks, strike habit/competition, challenges","dia, desafio, desafio"
3311,caaee646-a158-4297-af77-e788956c0d48,Nicolás Bolas,https://play-lh.googleusercontent.com/a-/ACB-R5QpTnH__zEI0bD8_GQscykCkmZTf_yT0w1Q9eOhmA,"Gran app, conocía de programación pero se me hacía difícil iniciar proyectos, con esta app se me hizo más fácil, no le pongo 5 estrellas porque solo voy dos días con la app",4,0,3.87,2022-07-08 00:37:16,,,3.87,es,POS,gran app conocia de programacion pero se hacia dificil iniciar proyectos con esta app se hizo mas facil le pongo 5 estrellas porque solo voy dos dias con la app,daily streaks,dia
3324,c03c9b8e-ae2c-46ec-ab3a-7d3d80c92409,Juan David,https://play-lh.googleusercontent.com/a-/ACB-R5QJnzD2AII9qQTcGL5s8jbByP_IE-Zq3OCXRokn,esta aplicación para el poco tiempo que la estado utilizando me a gustado demasiado para mi que apenas estoy empezando creo estoy entendiendo muy bien,5,0,3.87,2022-07-06 19:16:17,,,3.87,es,POS,esta aplicacion para el poco tiempo que la estado utilizando gustado demasiado para mi que apenas estoy empezando creo estoy entendiendo muy bien,win states,estad
3330,49d74bc6-6ce6-46ab-880d-576d3ba52785,Luis R. Hernandez M.,https://play-lh.googleusercontent.com/a-/ACB-R5S-X48osj299eJFGD1-qZHb6mC5m583tZoNmRS1kQ,"muy bueno, bueno fuese tener todas las tareas realizadas ya hechas en el correo.",4,0,3.86,2022-07-06 10:03:04,,,3.86,es,POS,muy bueno bueno fuese tener todas las tareas realizadas ya hechas en el correo,"challenges, visual grave","tarea, area"
3334,6f0137e8-65af-40a0-bba4-70a04602c055,fermin Tudelano collahuacho,https://play-lh.googleusercontent.com/a/AGNmyxYJS7zY8mEKGcjGbopa4ayaDdr9y3-SH8R6del4=mo,Rte enseña rapudonsolo voy 2 dias y bo sabi nada,5,0,3.86,2022-07-06 03:08:51,,,3.86,es,NEU,rte ensena rapudonsolo voy 2 dias bo sabi nada,daily streaks,dia
3360,b325cb77-c02e-4d02-9ec8-0be2c1855a0c,Luan Arias Cardenas,https://play-lh.googleusercontent.com/a-/ACB-R5QND-d4SNExnGmxGgujnT-c4JCzeS-6WQtx7v_8fw,"Por favor especifiquen, en dónde dice ""hacerce pro"" no dice por cuento tiempo ni salen opciones me interesa hacerme pro pero necesito saber por qué periodo de tiempo pagaré",1,1,3.86,2022-07-03 02:12:55,"Hola Luan! Gracias por tu comentario. Nuestros dos planes son mensual y anual. En cualquiera caso, eso esta explicitado en la app al momento de la compra. Muchas gracias!",2022-07-04 15:05:40,3.86,es,NEU,por favor especifiquen en donde dice hacerce pro dice por cuento tiempo ni salen opciones interesa hacerme pro pero necesito saber por que periodo de tiempo pagare,torture breaks,periodo
